customer_id,recency_days,frequency,monetary,r_score,f_score,m_score,customer_segment
0c3f9fbb8f56db0aa2128edf30ebe544,320,1,60.75,2,3,1,"At Risk"
594e0e241cd8964a40c54192cf408f6b,381,1,60.75,2,3,1,"At Risk"
85e281e2ef61679bbc13465be598cd6a,377,1,60.75,2,3,1,"At Risk"
4df063e444386a404859f4d9bdbb5063,368,1,60.75,2,3,1,"At Risk"
06225a4d38766a2b975fe4dca6d61939,385,1,60.75,2,3,1,"At Risk"
4dd50db22d8966118f82f5157168f4c6,486,1,60.75,1,2,1,"Lost Customers"
ea665ac5a97f1a3987a5f9629be6e9c0,445,1,60.75,1,2,1,"Lost Customers"
24fe6e2ab7cb4705716e683ceb471d11,439,1,60.75,1,2,1,"Lost Customers"
c9bb3eded2d82109dd047788d425e3d9,429,1,60.75,1,2,1,"Lost Customers"
64912840f73be40841f3675ae7268800,475,1,60.75,1,2,1,"Lost Customers"
ef1a8591a9c96ff37db882feb6b1e50f,425,1,60.75,1,3,1,Others
cd396d4d2d4083e24b7c345df3b54e84,327,1,60.75,2,3,1,"At Risk"
94b5c58d2db647ddc5fb529c638deacb,266,1,60.76,3,2,1,"Loyal Customers"
f3db44b13ff035a25a500e7081e200d1,539,1,60.76,1,2,1,"Lost Customers"
4aee9f8027afb09c8490b3d91f3421d7,610,1,60.77,1,3,1,Others
87bb2e06d2f954566b07b7f5304632e8,534,1,60.78,1,2,1,"Lost Customers"
dc0c6d3b529e7df590a6a92ce5fb8343,431,1,60.78,1,2,1,"Lost Customers"
ecb17e6e5633358935ce41e8d84cf3d4,335,1,60.78,2,3,1,"At Risk"
1cd29745e28b461c00fc232c3fc17e56,303,1,60.78,2,2,1,"At Risk"
0980d1bf97df05137f76ff388b1b2ec9,152,1,60.78,4,4,1,"Loyal Customers"
1bde1bd5092f004db94a17c3d63b9d95,534,1,60.79,1,2,1,"Lost Customers"
8a99d729c6cf610badf63e5bbf1f7b21,356,1,60.79,2,4,1,"At Risk"
2bb8c7fefc71b1cd9133f15dcf9941ef,225,1,60.79,3,1,1,"New Customers"
35ea9919e33272ab715f8c1964693b91,203,1,60.80,3,4,1,"Loyal Customers"
afb5732a3293a4a7b3083314a9d1ac5b,593,1,60.80,1,3,1,Others
bdd1804f10b8848c98659a9034876414,391,1,60.80,2,3,1,"At Risk"
b503b349a145e75d7b6fb083b221a5cb,111,1,60.81,4,1,1,"New Customers"
ca5fbf3bd965b0c278bc60d2b80c3cc6,325,1,60.83,2,4,1,"At Risk"
e2d9a3bda5053fa5ea773af0ef49f00e,555,1,60.83,1,2,1,"Lost Customers"
f90630645eb43df278d1ee01e134f986,261,1,60.85,3,2,1,"Loyal Customers"
a7e1b44cb7bae930f068ee314e172ef9,254,1,60.85,3,2,1,"Loyal Customers"
0d7a3de2f5fab946bf122803472802bb,490,1,60.85,1,2,1,"Lost Customers"
b095fd720a224dcf7c988f5868a99def,484,1,60.85,1,2,1,"Lost Customers"
08ab9916d3e6d664efe2862d1a764d88,528,1,60.85,1,2,1,"Lost Customers"
4a3be90ecb8541317983a22f6c863888,524,1,60.85,1,2,1,"Lost Customers"
17720e51d474eb347f716a1400863dfd,472,1,60.85,1,2,1,"Lost Customers"
76e3128e2d86acede8e18ae01e0594d8,445,1,60.85,1,2,1,"Lost Customers"
43f5452f02cc200c6ce1ef2af3751e24,429,1,60.85,1,2,1,"Lost Customers"
4db1426b23b363549387cc6273fdaf9e,400,1,60.85,1,3,1,Others
b0568260a30c794a714aad19d7c887d6,454,1,60.85,1,3,1,Others
b6beb62d4844f17d1ef703d4e2e62a19,315,1,60.85,2,3,1,"At Risk"
1c1673e7f574e2fe2d204f09854ddd0b,315,1,60.85,2,3,1,"At Risk"
b40470090c991734c9631e717f50babc,344,1,60.85,2,3,1,"At Risk"
6559eb1529fa374ff7f71a8f2b1e5405,341,1,60.85,2,3,1,"At Risk"
911f537925bba457f30e1d49322c649b,377,1,60.85,2,3,1,"At Risk"
b6bbcc198167f265dd1c0381aea37cc1,450,1,60.85,1,3,1,Others
becc5de7d329f4b15748aeb0e96af317,448,1,60.85,1,3,1,Others
b04a30fae309e92ba5210356fde7191f,520,1,60.85,1,3,1,Others
4b5df49aff7578c1ea821bab40608b04,512,1,60.85,1,3,1,Others
d2dd0d296120bd8886f775860bd3a3cd,500,1,60.85,1,3,1,Others
9f0534f3d0fb02a05113bfdda441c899,499,1,60.85,1,3,1,Others
7aadf2d7394cd9b911f7b1fbc9d85bd9,349,1,60.85,2,4,1,"At Risk"
04fc2ecbb192c71163629f423d57a13d,349,1,60.85,2,4,1,"At Risk"
6ec5cca8c66fddaa31e3c756753c3001,344,1,60.85,2,4,1,"At Risk"
15f3f60c0575a9f2a7d5434f7b8a7692,409,1,60.85,1,3,1,Others
04a8f68b5b040ff3e1d961c2d280d4e5,327,1,60.85,2,3,1,"At Risk"
84b17b0dfec4e699ae79397b69a3aaac,365,1,60.85,2,3,1,"At Risk"
8330064bc1791c004a673df6258d002b,268,1,60.85,3,2,1,"Loyal Customers"
073b17ed858e674f538ce7dc938c8e5c,305,1,60.85,2,2,1,"At Risk"
93b341f1e116e77ca817cb52e9f436bc,250,1,60.85,3,1,1,"New Customers"
448b1a16f67650b746c0c8e0dcfbea36,248,1,60.85,3,1,1,"New Customers"
e645a6eb0c85a032c56e3a2170f90c3f,243,1,60.85,3,1,1,"New Customers"
ac3212e805cef78bb3b1eba49e8587fd,292,1,60.85,2,1,1,Others
e77a5ecefb294ce09aa81b5fc5268a2c,282,1,60.85,2,1,1,Others
b18b8574746de17277d25884c898ff55,278,1,60.85,2,2,1,"At Risk"
ab30bf72cae845f3814c7baa50ca549a,296,1,60.85,2,2,1,"At Risk"
da9bab96fdd118c15297a11043d7b747,238,1,60.85,3,2,1,"Loyal Customers"
a857a82a40ad62cdebf6683bfa5d6858,238,1,60.85,3,2,1,"Loyal Customers"
8266047feab97e3f2a81b323a0fc42b0,620,1,60.86,1,3,1,Others
4d93cf82ad543d0d134458186931e611,568,1,60.86,1,2,1,"Lost Customers"
81988f486893c00852488b7803c3650d,566,1,60.86,1,2,1,"Lost Customers"
08f94d51129e9289745af658b2c5e578,563,1,60.86,1,2,1,"Lost Customers"
0984d27d6583310ddaad418a2854ebb7,563,1,60.86,1,2,1,"Lost Customers"
057002cb334d6b23e9826abaee81f691,558,1,60.86,1,2,1,"Lost Customers"
0db36b3f2051fa4dd7db065bbadfd7b4,552,1,60.86,1,2,1,"Lost Customers"
8b17c3136acaa0d568207f282c9434e3,545,1,60.86,1,2,1,"Lost Customers"
00f5111aa1572c08c765f48e20edf87b,541,1,60.86,1,2,1,"Lost Customers"
6344d00636d39fababe43b09e0159ca2,590,1,60.86,1,2,1,"Lost Customers"
eabc7351650d54e0a39b2869b6f0d958,576,1,60.86,1,2,1,"Lost Customers"
e785a41a19890a8f11551aa3b026f253,571,1,60.86,1,2,1,"Lost Customers"
6ad4a3dde17f5ebffcee1589413b5a82,532,1,60.86,1,2,1,"Lost Customers"
8b822fa56bbe10f4f14af6500eeed98b,739,1,60.86,1,2,1,"Lost Customers"
073a1dd224494392bd923c55a093ce4e,637,1,60.86,1,2,1,"Lost Customers"
dc7302a83e9681f614bb59a515df38b3,630,1,60.86,1,2,1,"Lost Customers"
ad2cd139d2158c76a9dd5508150c95f3,211,1,60.86,3,4,1,"Loyal Customers"
95da60df9d8fd5339534e379b679106f,74,1,60.86,4,1,1,"New Customers"
93ddf78c4c10e009a2b846d1d96e90e9,519,1,60.86,1,3,1,Others
5f1f934f0527b0822763ecfc7a918ca7,63,1,60.87,4,1,1,"New Customers"
248dc94df0cf7c27d6a37cf5295af05b,132,1,60.87,4,4,1,"Loyal Customers"
01c77b0f81a1e64cc8de4f736226f7a1,219,1,60.88,3,1,1,"New Customers"
075ab615207ab1a9425b22157f9a0941,444,1,60.88,1,2,1,"Lost Customers"
90daa300b7b5d19096191c22d3d2f024,281,1,60.89,2,1,1,Others
4f4ba6ed6f16878332242fc55adff7c7,281,1,60.89,2,1,1,Others
df0ca504291a65e2e7e2c2439fba4b10,96,1,60.89,4,1,1,"New Customers"
fe259c53551918246c4d67649e1a9833,127,1,60.90,4,4,1,"Loyal Customers"
232be61e81da1afafa33c3888fead05e,297,1,60.90,2,2,1,"At Risk"
8b318ddc93f0076d90f07847ddf47567,145,1,60.91,4,4,1,"Loyal Customers"
784218b26424ee2726401c5e73df14d3,580,1,60.92,1,2,1,"Lost Customers"
f6bf07a73ad7c17791a5fd4c33c9b8f9,573,1,60.92,1,2,1,"Lost Customers"
f230350626bdd370da5065ca995a4947,159,1,60.93,4,4,1,"Loyal Customers"
3516087073944b772c2f8b3d0f93a31b,344,1,60.93,2,4,1,"At Risk"
f6d650f5127f08c4ed7c4f596c0f9cb5,364,1,60.94,2,4,1,"At Risk"
a66b6159d86d6545fc29ecfda546b4d7,150,1,60.94,4,4,1,"Loyal Customers"
a4355553d1a2462b71ba37cfaed64c99,225,1,60.94,3,1,1,"New Customers"
b973f4a7f7d846d2a1d8d0ea0793e219,319,1,60.94,2,3,1,"At Risk"
898bbe05a063386f93afa4654026f9a6,160,1,60.95,4,4,1,"Loyal Customers"
3c5de2876ef848c693b452c96cab5d13,590,1,60.95,1,2,1,"Lost Customers"
6cb6aa75c0aa013bca1f54103eeebb67,578,1,60.95,1,2,1,"Lost Customers"
4ab07666a1b8ff428bda51600a94f753,742,1,60.95,1,2,1,"Lost Customers"
4da838ac0a5e78523963ae590a05ef43,628,1,60.95,1,3,1,Others
55e8be09219e4bc9dd78f8596b1d03f7,613,1,60.95,1,3,1,Others
7483110df32ada21179477a69cb7b83d,604,1,60.95,1,3,1,Others
1ef627892521e8ab02bb728a2bb2bb65,602,1,60.95,1,3,1,Others
335a327d8f2f15e0cc36a493218b1c30,569,1,60.95,1,2,1,"Lost Customers"
a3ec634b294a29ac054260888614fd40,540,1,60.95,1,2,1,"Lost Customers"
59c202534c0e0e5088cdd5fc3b27e728,580,1,60.96,1,2,1,"Lost Customers"
e055cf0cb36946f3b991df7d0f2d1d54,579,1,60.96,1,2,1,"Lost Customers"
740b964429e75570fa44130c78310f81,608,1,60.96,1,3,1,Others
33fa5f62ee976339d9b237e3cfb52bce,218,1,60.97,3,1,1,"New Customers"
2734348f37edd1020cc5dcac41115449,155,1,60.98,4,4,1,"Loyal Customers"
389e541058bcca8035f5fd63f5a9fb3c,75,1,60.98,4,1,1,"New Customers"
2078e01e3e9582c536bd73814594fe85,65,1,60.99,4,1,1,"New Customers"
3d97524e491c9aba1f09141ecfde08d4,627,1,60.99,1,3,1,Others
8130aff1c0475cddc4945c24074dff66,592,1,60.99,1,3,1,Others
9be137a9e96c87d767e4c400c3e5c628,534,1,60.99,1,2,1,"Lost Customers"
7aa5c798faaf42173981b921aaaacae3,442,1,61.00,1,2,1,"Lost Customers"
2ef489da4e9da946da422e562cd90860,499,1,61.00,1,3,1,Others
c65b3c6d4889ae58adf4102af9c283d9,322,1,61.00,2,3,1,"At Risk"
0e453162f1e34646ff631c2379109bea,396,1,61.00,2,3,1,"At Risk"
77a0678c369e67b6a44651440e613ca8,393,1,61.00,2,3,1,"At Risk"
e572951f62a83fa3b6dbec2cb0722cf9,384,1,61.00,2,3,1,"At Risk"
b5b3c90abf565a89c0a5948f00666aed,449,1,61.00,1,3,1,Others
ad3e37dfe45b8580f9e0da8bda428089,517,1,61.00,1,3,1,Others
2f2953781d398425eca1c9f1ba912130,516,1,61.00,1,3,1,Others
cb26ed4a22f051e22f744d6381951357,507,1,61.00,1,3,1,Others
808cfcd5c83849bfb0c7bf25edd97b2b,351,1,61.00,2,4,1,"At Risk"
c38daf55356a31e900fd1f44eb1609d5,351,1,61.00,2,4,1,"At Risk"
39be9617ad2eb9e08065ef43a4e3bfbf,406,1,61.00,1,3,1,Others
5e68ff4fe28a8fc50beaece056586fe6,420,1,61.00,1,3,1,Others
a8bad9142fcbce619092b42b569f27dd,415,1,61.00,1,3,1,Others
abc20b5351a51ecd2d4ee21f374e53cb,298,1,61.00,2,2,1,"At Risk"
6b7fa5ec6f9230b7cb4f1a4481c89727,268,1,61.00,3,2,1,"Loyal Customers"
07fef9e9407d285b4ad90c98766a1d5c,274,1,61.00,2,2,1,"At Risk"
b3a43c04804041a51dcbda3c6a2a4500,271,1,61.00,2,2,1,"At Risk"
7b1189510beea7145ec61234465745ff,266,1,61.00,3,2,1,"Loyal Customers"
a2b7d88f0af86d43c92fa477a46a12e2,266,1,61.00,3,2,1,"Loyal Customers"
aafb42297a445d9bcc0b01058f829da2,298,1,61.01,2,2,1,"At Risk"
bc663c6676b42a3a44599580484fde89,295,1,61.01,2,2,1,"At Risk"
beeca8af57f7cb7b42b1877824a941c2,237,1,61.01,3,2,1,"Loyal Customers"
f5f93a1af93698522ec79d5a12fea0b0,249,1,61.01,3,1,1,"New Customers"
7403e80de52e65fde43ceda8a93fff95,245,1,61.01,3,1,1,"New Customers"
45e2389ac675ee3f4804b5f58c318d0f,276,1,61.01,2,2,1,"At Risk"
2a15eee770cf4afdee4f2e18a84ad08e,275,1,61.01,2,2,1,"At Risk"
fffb97495f78be80e2759335275df2aa,274,1,61.01,2,2,1,"At Risk"
2b3c7bf966c44dd182d10a6de2b9c64f,274,1,61.01,2,2,1,"At Risk"
b0a943bf46b8ef2d0e0967066d7a67cb,273,1,61.01,2,2,1,"At Risk"
3e0c0674e2aa2cd249bc32ec8e472d00,270,1,61.01,2,2,1,"At Risk"
433283269d791003e268520d901bf1bb,286,1,61.01,2,1,1,Others
c174b4f39f769670fdb04e1994b4081d,281,1,61.01,2,1,1,Others
237f38bf0ed44908a68963f0d8ea2b33,266,1,61.01,3,2,1,"Loyal Customers"
9f8652dc4390049256f7e5e9fa5e4ca4,303,1,61.01,2,2,1,"At Risk"
3052596732f23f7b62734934adec1b8f,302,1,61.01,2,2,1,"At Risk"
af35c1eb9f66ae71152e988e0f1bdae8,435,1,61.01,1,2,1,"Lost Customers"
8f4758b55faa41da554b30461fa84f3e,434,1,61.01,1,2,1,"Lost Customers"
e282c4328c065be94cefa5b8a068f21f,260,1,61.01,3,2,1,"Loyal Customers"
95ec1beb8f866a4f30899ec797d01a21,254,1,61.01,3,2,1,"Loyal Customers"
0d993384667c2d9151c18374570d286f,496,1,61.01,1,2,1,"Lost Customers"
c658bb8cec1d8abc36b0f23ce79f49be,490,1,61.01,1,2,1,"Lost Customers"
349b2e9e2e79369510631a8c2cae05b2,324,1,61.01,2,4,1,"At Risk"
8c6c946f51aabd5309eef335831a9d85,363,1,61.01,2,4,1,"At Risk"
158909ef81850b0ffd25419383fcd527,361,1,61.01,2,4,1,"At Risk"
e412443072bf2656a463473f5c9802c1,356,1,61.01,2,4,1,"At Risk"
fa74ce9561e3e49b9c38a7f34faf0d9b,352,1,61.01,2,4,1,"At Risk"
9e0178d087d4ed2d63d4e774a9d761ee,352,1,61.01,2,4,1,"At Risk"
8c00f372a13786c5028887ab82250956,346,1,61.01,2,4,1,"At Risk"
48fff52d4f4310b28df3862170b83f21,346,1,61.01,2,4,1,"At Risk"
b1ff51bd725d9c52689b0cde47656bcd,345,1,61.01,2,4,1,"At Risk"
42fda2d2d454649d39e6ec5c00b4f1f4,518,1,61.01,1,3,1,Others
fe3a33424ba62cc9aa644a82fb4b7c1d,516,1,61.01,1,3,1,Others
3e49d94c6d8ad4a1f5589db832772317,505,1,61.01,1,3,1,Others
701b88b76d7f6a5aaad9ad02617f0a4c,318,1,61.01,2,3,1,"At Risk"
28e262005ecd4861eddb5c0d6f27c1c2,330,1,61.01,2,3,1,"At Risk"
1c476e17222ee78216feb6a315ef6be1,461,1,61.01,1,3,1,Others
5f8b4882b5a4ec7bf6d2107e6cd0cf29,316,1,61.01,2,3,1,"At Risk"
fd129ee6af6e2c7043f8029e814a7ad9,381,1,61.01,2,3,1,"At Risk"
3a8c543b24d0ec9805b3720cafc91be4,379,1,61.01,2,3,1,"At Risk"
b8026bdf32e82bd41ae6f578f6aa0fb8,378,1,61.01,2,3,1,"At Risk"
b6d6b42f40cb6d7b0d8b2be327210d29,374,1,61.01,2,3,1,"At Risk"
fd47a4d249984bb3ab537cffbb62a1d9,373,1,61.01,2,3,1,"At Risk"
6a3669723412b7c588ccecdd1b6a42da,372,1,61.01,2,3,1,"At Risk"
94bd3a2bb2a1b295cf466c244dba1c4d,367,1,61.01,2,3,1,"At Risk"
52798469029a20d7814d2b58c0c63e0d,316,1,61.02,2,3,1,"At Risk"
eec24ad7a230beb6df8ef063d1df3a1c,559,1,61.02,1,2,1,"Lost Customers"
3c6484a7438cd35dcc54f53f4b945829,737,1,61.02,1,2,1,"Lost Customers"
75b624bb42d33a3c173bd4573a11a854,214,1,61.04,3,4,1,"Loyal Customers"
2e340eef5abc1db3fa25f9c177b12112,327,1,61.04,2,3,1,"At Risk"
65c295c5ac6110fc4214f32ab7df512e,355,1,61.05,2,4,1,"At Risk"
3045bdcbe6cdbe95cb0a1094c494f2d7,325,1,61.05,2,4,1,"At Risk"
786278a09edddd49a7a93ed34dd273ce,365,1,61.05,2,3,1,"At Risk"
b69de4bd4bedd310e1d81c3cfd5222ca,426,1,61.05,1,3,1,Others
0c01464f5a36fcdf6ab41071e18efb26,425,1,61.05,1,3,1,Others
deba89fcf410c9fa49c3965c6f56c132,527,1,61.05,1,2,1,"Lost Customers"
17eb76b7c89a006386dc854560588172,498,1,61.05,1,2,1,"Lost Customers"
8e6e118324e9b1a48fb079c5eee2d6ff,495,1,61.05,1,2,1,"Lost Customers"
bbe141b2d7930c7e7d084a162b0da9df,480,1,61.05,1,2,1,"Lost Customers"
8db5d3f2bf24e53e41b3373cad793ed9,445,1,61.05,1,2,1,"Lost Customers"
02d6ca625564571402a933db8fe814f0,544,1,61.05,1,2,1,"Lost Customers"
f365734d0a819c9ed4d5ed0a30a4c327,260,1,61.05,3,2,1,"Loyal Customers"
5fcb65ba68f3aca54fa0c221d8b7150c,473,1,61.05,1,2,1,"Lost Customers"
7721bac08ba3e3a777291cd38463d39c,471,1,61.05,1,2,1,"Lost Customers"
9121f857c9a2b19287d8d16a97b9faa0,243,1,61.05,3,1,1,"New Customers"
f922a70a6a93e8ebb024f6bdc8f1ab3e,292,1,61.05,2,1,1,Others
c3c2b87ca996a282ff709c92cbed3421,279,1,61.05,2,2,1,"At Risk"
fd3ed16e8a4cacb3738e83046d328ba2,277,1,61.05,2,2,1,"At Risk"
45632580026f9ec1b0b512437cc31fe4,108,1,61.05,4,1,1,"New Customers"
59cc843769a7a0247161ebb5979f0e69,152,1,61.05,4,4,1,"Loyal Customers"
1b6d9168534fafc4d2bab71ae7641bc9,154,1,61.05,4,4,1,"Loyal Customers"
14eade9f72fa9ae6c8d8b066d20d611c,343,1,61.05,2,3,1,"At Risk"
026cbd2abdef48032f42084a8ec122fe,339,1,61.05,2,3,1,"At Risk"
7e6a2c82f870d4169d3cd945fcacee60,403,1,61.05,1,3,1,Others
db9ed14b2cbcee25b886f75e09f20940,400,1,61.05,1,3,1,Others
9e682deddb164563d50532ebab34306c,521,1,61.05,1,3,1,Others
c5e41a9f8916a32a52a73c9a5acabec0,512,1,61.05,1,3,1,Others
dfec7cb1347f76c3ce993ccde152e6f7,507,1,61.05,1,3,1,Others
a27c58025590f2b1b7c03a82eb6637d5,505,1,61.05,1,3,1,Others
f06a8774fd0ce546ae9896c44884edc6,504,1,61.05,1,3,1,Others
91b7fe9bca22287724c0aa6c62b20706,501,1,61.05,1,3,1,Others
42b41007d8b9166d15d2b8898e23e52d,317,1,61.05,2,3,1,"At Risk"
be5c3fff234a8543864b5247e4e226ad,376,1,61.05,2,3,1,"At Risk"
05838d97b4a3948e120c9fb440374691,464,1,61.05,1,3,1,Others
bb9ceaa5b2382421b18145b311926f24,462,1,61.05,1,3,1,Others
7cc0fd76a9092be4823dabadeee4fdd8,460,1,61.05,1,3,1,Others
31c3e07d61a3e64292159dd61b686e2f,457,1,61.05,1,3,1,Others
5067d126bcdf8822347ae96bd0cf8a97,451,1,61.05,1,3,1,Others
8f006da388bf8a72df55590123b02d67,470,1,61.06,1,3,1,Others
96c492da7645ca77d09a59b20d415cfe,741,1,61.06,1,2,1,"Lost Customers"
c13f247183bc165964e488ea322be2f3,167,1,61.06,3,4,1,"Loyal Customers"
0e7a526b73f0342ab3cd037f4b4a2249,215,1,61.06,3,4,1,"Loyal Customers"
e8827cf749541640d8024a54ce3df1d6,403,1,61.07,1,3,1,Others
9f91a746be44192dc25de0c87d35e0c6,127,1,61.07,4,4,1,"Loyal Customers"
c2cefab2637982f1c387a98842fde391,344,1,61.07,2,4,1,"At Risk"
afae641675ee633694d73d9d46a529f9,296,1,61.07,2,2,1,"At Risk"
44a7d00cf2d850e47fa2694eeb62bfca,473,1,61.07,1,2,1,"Lost Customers"
d107d120d25c054cc96132e3a88bd900,416,1,61.08,1,3,1,Others
8d8b2fa411cedab0a38abb6123a318dc,189,1,61.08,3,4,1,"Loyal Customers"
42181d2a18624a4742ebf8c8c11d8b55,147,1,61.08,4,4,1,"Loyal Customers"
25191ba92200ad3022d457b2e5b8e64c,327,1,61.09,2,3,1,"At Risk"
890795b5b323f86184a643e8e3480584,325,1,61.09,2,4,1,"At Risk"
f659b67d07d29ee3d2013af036241d1f,474,1,61.09,1,2,1,"Lost Customers"
29f8adf2f91726172c731bc780c3d864,473,1,61.09,1,2,1,"Lost Customers"
425d4b843ec1a263e76875e53ce409b3,312,1,61.09,2,3,1,"At Risk"
ba1dd8870e56a890d5a6e8a6becbe311,320,1,61.09,2,3,1,"At Risk"
e2aa79699984ce034e4b174b6f530803,277,1,61.09,2,2,1,"At Risk"
9a8735b720b7a1d032dd4210a17c08e3,300,1,61.10,2,2,1,"At Risk"
429ef9e10d6d02b19a69ca63ae9ebdde,297,1,61.10,2,2,1,"At Risk"
f8bb51833f4bacae9141c50c1f726c30,240,1,61.10,3,2,1,"Loyal Customers"
35c6e01d0a534d4b583820e1c37da893,241,1,61.10,3,1,1,"New Customers"
0aae2862f8eac77f10a34f44860720ac,573,1,61.10,1,2,1,"Lost Customers"
13d4313f89fc94278086f77adb232fc7,260,1,61.10,3,2,1,"Loyal Customers"
668a88aff76297c42ce09f48787aff16,256,1,61.10,3,2,1,"Loyal Customers"
5fc3699e987af1cbdfa9b6592c6c9cbd,325,1,61.10,2,4,1,"At Risk"
e6562b43e71911e95374c2eea157c11e,327,1,61.10,2,3,1,"At Risk"
2ae0be66802fc94032bae06b27a1ac08,126,1,61.10,4,4,1,"Loyal Customers"
3edcc2ce4b20460caeea3465d1e8c595,333,1,61.10,2,3,1,"At Risk"
91d550a87b17a1b1e35fcc00afa8a940,340,1,61.10,2,3,1,"At Risk"
25674af17e538296b83b371c8c0975b1,340,1,61.10,2,3,1,"At Risk"
eb89e120efb5e33a086de740a4781360,105,1,61.10,4,1,1,"New Customers"
2fe1b8778eb102b1cac1d48452ed05d7,96,1,61.10,4,1,1,"New Customers"
f7745233611313075d6bb50c48c2927f,258,1,61.11,3,2,1,"Loyal Customers"
65a2ba24925de9690a89ab47d1ef8448,484,1,61.11,1,2,1,"Lost Customers"
6efbd167ba77f51f9da359e85f4c801d,445,1,61.11,1,2,1,"Lost Customers"
7486e979006d7e8197f5d0fdebcd62de,441,1,61.11,1,2,1,"Lost Customers"
9c784dd2711ee49ae9ce0129ec0a1184,441,1,61.11,1,2,1,"Lost Customers"
2a539822b5f943c9c52df6cc9dea4b3b,439,1,61.11,1,2,1,"Lost Customers"
5da77fb0d792edcaf3d2f6bfe9d65b5d,248,1,61.11,3,1,1,"New Customers"
37751e1671512ad89943d1615b563b1d,269,1,61.11,3,2,1,"Loyal Customers"
b9551584eba90cdcc0fe7ffa718473e4,288,1,61.11,2,1,1,Others
3b071474c089226e0f57cc29a00ac6e9,465,1,61.11,1,3,1,Others
9cedc9b5217be6c8cb89e73ce5390c1e,464,1,61.11,1,3,1,Others
4e1466d23cf154bc57e343db77279d5a,463,1,61.11,1,3,1,Others
abc3efee9e5e539286ff709b2f654d8f,462,1,61.11,1,3,1,Others
d5114ea20c2a52447a40aa1e87bfd5cd,327,1,61.11,2,3,1,"At Risk"
63155d2512ff588adce41f3fb43f6a6d,358,1,61.11,2,4,1,"At Risk"
eef10f8b0d543ff05f8da03d926c8341,419,1,61.11,1,3,1,Others
7a2c5a5dc9717c2a7ab791763e03cf15,261,1,61.12,3,2,1,"Loyal Customers"
f315c4f97490c871a95658402cb49d73,153,1,61.12,4,4,1,"Loyal Customers"
2316633184c54853747f4eba40532234,168,1,61.12,3,4,1,"Loyal Customers"
e1785c14638ae4ba1af6b80b9a123ce3,74,1,61.12,4,1,1,"New Customers"
63e1b7184234e8c946270e8702251ce9,389,1,61.12,2,3,1,"At Risk"
23d7edbc55a2c410dd6e427f2787bc5e,172,1,61.13,3,4,1,"Loyal Customers"
6d25a570809ab4c7a33e4fea40af752c,188,1,61.13,3,4,1,"Loyal Customers"
1afb15b3e9553523d6eccae1c42ac169,198,1,61.13,3,4,1,"Loyal Customers"
614538d4b26bd1763e449494de2968ed,220,1,61.13,3,1,1,"New Customers"
015c5e6d8c584992072dd7b69f2fad3e,149,1,61.14,4,4,1,"Loyal Customers"
e38a634ead0b1d1c493f31fea7eb8bd2,139,1,61.14,4,4,1,"Loyal Customers"
4f9675da7ff641600aeedd867377ae1f,256,1,61.14,3,2,1,"Loyal Customers"
e7f41abe62db82cffe5c8f6138f18fb2,472,1,61.14,1,2,1,"Lost Customers"
f6b42daeb9f70e9c2e8f256e983177b6,137,1,61.14,4,4,1,"Loyal Customers"
b36aecddfe5ccb0971ba9de40729416e,128,1,61.14,4,4,1,"Loyal Customers"
723e75dd203b84273f993394259c7c3a,199,1,61.15,3,4,1,"Loyal Customers"
b1b732e844440cd0e8a93e94585496b3,425,1,61.16,1,3,1,Others
53b2109f24917c2cfae72518daf4fd8a,415,1,61.16,1,3,1,Others
b75d72658f51cfc274b14adf1446590a,739,1,61.16,1,2,1,"Lost Customers"
b86d636190726d03f8ffa1a6d3afe448,328,1,61.18,2,3,1,"At Risk"
6675a20f961c46c11c1ac4cfa5facc41,216,1,61.18,3,1,1,"New Customers"
7f84de4242b6904d52024a43b3c16196,240,1,61.18,3,1,1,"New Customers"
8a84ce464e8139c8a6a20ed9289b12a5,160,1,61.18,4,4,1,"Loyal Customers"
9e0b227113c81f8f7091ab121ac98796,156,1,61.18,4,4,1,"Loyal Customers"
1c407e8ac340a7e03e373f42afd8586f,196,1,61.19,3,4,1,"Loyal Customers"
4c4d8815ab4bfb632fb88e90cb0a7b1a,192,1,61.19,3,4,1,"Loyal Customers"
ebcc16a6177788b667355688a7ab5ed6,476,1,61.19,1,2,1,"Lost Customers"
ed7e76c66f7fc999b2529782eaf34b02,75,1,61.19,4,1,1,"New Customers"
36903ac1fad652172df8501ed7b06146,80,1,61.20,4,1,1,"New Customers"
84971871f375aeec76feee2a773d164c,121,1,61.20,4,1,1,"New Customers"
93afa2593efd4f09f64c0b0394f6621e,118,1,61.20,4,1,1,"New Customers"
9b6d99e4fad63c0af01caa003bf8227b,224,1,61.20,3,1,1,"New Customers"
2b564a5a4f56272bcfdb62000446f35f,510,1,61.20,1,3,1,Others
da702ab66677661dbee8ff4802eaf83a,224,1,61.20,3,1,1,"New Customers"
364f824c824823a6e6dcfce11fa7cad0,152,1,61.21,4,4,1,"Loyal Customers"
22061cec75e4170733de97a152bcf946,176,1,61.22,3,4,1,"Loyal Customers"
a189fdcd17c49459d41f406cffb5264d,217,1,61.22,3,1,1,"New Customers"
4edf532487459eda21dd6ee099adf329,216,1,61.22,3,1,1,"New Customers"
6dfe3ddd436ac19e55962c1e03189bc4,216,1,61.22,3,1,1,"New Customers"
